2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,136 - utils.jobnetmm - WARNING - Error scraping on page 1: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:27,137 - utils.jobnetmm - INFO - Page 1: Scraped. 0 jobs.
2025-05-16 19:28:31,236 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,237 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,237 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,237 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,237 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,237 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,238 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,238 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,238 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,238 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,238 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,239 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,240 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,241 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,242 - utils.jobnetmm - WARNING - Error scraping on page 2: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:31,242 - utils.jobnetmm - INFO - Page 2: Scraped. 0 jobs.
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,410 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,411 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,412 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,413 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,413 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,413 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,413 - utils.jobnetmm - WARNING - Error scraping on page 3: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:35,413 - utils.jobnetmm - INFO - Page 3: Scraped. 0 jobs.
2025-05-16 19:28:39,500 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,500 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,500 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,500 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,500 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,501 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,502 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,503 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,503 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,503 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,503 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,503 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,504 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,505 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,505 - utils.jobnetmm - WARNING - Error scraping on page 4: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:39,505 - utils.jobnetmm - INFO - Page 4: Scraped. 0 jobs.
2025-05-16 19:28:43,427 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,427 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,428 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,428 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,428 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,428 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,428 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,429 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,430 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,431 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,431 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,431 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,431 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,431 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,432 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,432 - utils.jobnetmm - WARNING - Error scraping on page 5: cannot access local variable 'title_element' where it is not associated with a value
2025-05-16 19:28:43,432 - utils.jobnetmm - INFO - Page 5: Scraped. 0 jobs.
2025-05-16 19:28:43,510 - utils.jobnetmm - INFO - No more pages to scrape.
2025-05-16 19:28:45,880 - utils.jobnetmm - INFO - Driver closed.
2025-05-16 19:28:45,881 - utils.jobnetmm - INFO - Total jobs scraped: 0
2025-05-16 19:38:21,084 - utils.jobnetmm - INFO - Login Successful! Dashboard loaded.
2025-05-16 19:38:22,824 - utils.jobnetmm - INFO - Redirected to jobs page
2025-05-16 19:38:26,414 - utils.jobnetmm - INFO - Page 1: Scraped. 30 jobs.
2025-05-16 19:38:32,696 - utils.jobnetmm - WARNING - Error scraping on page 2: Message: no such element: Unable to locate element: {"method":"xpath","selector":".//a[@class='ClickTrack-EmpProfile']"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 19:38:33,823 - utils.jobnetmm - INFO - Page 2: Scraped. 59 jobs.
2025-05-16 19:38:41,476 - utils.jobnetmm - INFO - Page 3: Scraped. 89 jobs.
2025-05-16 19:38:48,913 - utils.jobnetmm - INFO - Page 4: Scraped. 119 jobs.
2025-05-16 19:38:55,660 - utils.jobnetmm - INFO - Page 5: Scraped. 145 jobs.
2025-05-16 19:38:55,736 - utils.jobnetmm - INFO - No more pages to scrape.
2025-05-16 19:38:57,960 - utils.jobnetmm - INFO - Driver closed.
2025-05-16 19:38:57,961 - utils.jobnetmm - INFO - Total jobs scraped: 145
2025-05-16 20:08:51,943 - utils.jobnetmm - INFO - Login Successful! Dashboard loaded.
2025-05-16 20:08:53,032 - utils.jobnetmm - INFO - Redirected to jobs page
2025-05-16 20:08:57,220 - utils.jobnetmm - INFO - Page 1: Scraped. 30 jobs.
2025-05-16 20:09:13,306 - utils.jobnetmm - WARNING - Error scraping on page 2: Message: no such element: Unable to locate element: {"method":"xpath","selector":".//a[@class='ClickTrack-EmpProfile']"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 20:09:14,643 - utils.jobnetmm - INFO - Page 2: Scraped. 59 jobs.
2025-05-16 20:09:23,077 - utils.jobnetmm - INFO - Page 3: Scraped. 89 jobs.
2025-05-16 20:09:31,858 - utils.jobnetmm - INFO - Page 4: Scraped. 119 jobs.
2025-05-16 20:09:39,294 - utils.jobnetmm - INFO - Page 5: Scraped. 145 jobs.
2025-05-16 20:09:39,372 - utils.jobnetmm - INFO - No more pages to scrape.
2025-05-16 20:09:41,763 - utils.jobnetmm - INFO - Driver closed.
2025-05-16 20:09:41,764 - utils.jobnetmm - INFO - Total jobs scraped: 145
2025-05-16 22:51:07,564 - utils.jobnetmm - INFO - Login Successful! Dashboard loaded.
2025-05-16 22:51:10,142 - utils.jobnetmm - INFO - Redirected to jobs page
2025-05-16 22:51:14,359 - utils.jobnetmm - INFO - Page 1: Scraped. 30 jobs.
2025-05-16 22:51:21,439 - utils.jobnetmm - WARNING - Error scraping on page 2: Message: no such element: Unable to locate element: {"method":"xpath","selector":".//a[@class='ClickTrack-EmpProfile']"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 22:51:22,782 - utils.jobnetmm - INFO - Page 2: Scraped. 59 jobs.
2025-05-16 22:51:31,180 - utils.jobnetmm - INFO - Page 3: Scraped. 89 jobs.
2025-05-16 22:51:39,370 - utils.jobnetmm - INFO - Page 4: Scraped. 119 jobs.
2025-05-16 22:51:47,171 - utils.jobnetmm - INFO - Page 5: Scraped. 145 jobs.
2025-05-16 22:51:47,248 - utils.jobnetmm - INFO - No more pages to scrape.
2025-05-16 22:51:49,515 - utils.jobnetmm - INFO - Driver closed.
2025-05-16 22:51:49,516 - utils.jobnetmm - INFO - Total jobs scraped: 145
2025-05-16 22:52:43,923 - utils.jobnetmm - INFO - Login Successful! Dashboard loaded.
2025-05-16 22:52:45,336 - utils.jobnetmm - INFO - Redirected to jobs page
2025-05-16 22:52:49,522 - utils.jobnetmm - INFO - Page 1: Scraped. 30 jobs.
2025-05-16 22:52:55,225 - utils.jobnetmm - WARNING - Error scraping on page 2: Message: no such element: Unable to locate element: {"method":"xpath","selector":".//a[@class='ClickTrack-EmpProfile']"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0064FC83+61635]
	GetHandleVerifier [0x0064FCC4+61700]
	(No symbol) [0x004705D3]
	(No symbol) [0x004B899E]
	(No symbol) [0x004B8D3B]
	(No symbol) [0x004AE111]
	(No symbol) [0x004DD2E4]
	(No symbol) [0x004AE034]
	(No symbol) [0x004DD514]
	(No symbol) [0x004FE61B]
	(No symbol) [0x004DD096]
	(No symbol) [0x004AC840]
	(No symbol) [0x004AD6A4]
	GetHandleVerifier [0x008D45A3+2701795]
	GetHandleVerifier [0x008CFD26+2683238]
	GetHandleVerifier [0x008EAA6E+2793134]
	GetHandleVerifier [0x00666945+155013]
	GetHandleVerifier [0x0066D02D+181357]
	GetHandleVerifier [0x006574D8+92440]
	GetHandleVerifier [0x00657680+92864]
	GetHandleVerifier [0x00642070+5296]
	BaseThreadInitThunk [0x760FFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x779082AE+286]
	RtlGetAppContainerNamedObjectPath [0x7790827E+238]

2025-05-16 22:52:56,607 - utils.jobnetmm - INFO - Page 2: Scraped. 59 jobs.
2025-05-16 22:53:03,687 - utils.jobnetmm - INFO - Page 3: Scraped. 89 jobs.
2025-05-16 22:53:10,688 - utils.jobnetmm - INFO - Page 4: Scraped. 119 jobs.
2025-05-16 22:53:17,145 - utils.jobnetmm - INFO - Page 5: Scraped. 145 jobs.
2025-05-16 22:53:17,222 - utils.jobnetmm - INFO - No more pages to scrape.
2025-05-16 22:53:19,453 - utils.jobnetmm - INFO - Driver closed.
2025-05-16 22:53:19,454 - utils.jobnetmm - INFO - Total jobs scraped: 145
2025-05-17 14:57:41,097 - utils.jobnetmm - INFO - Login Successful! Dashboard loaded.
2025-05-17 14:57:43,126 - utils.jobnetmm - INFO - Redirected to jobs page
2025-05-17 14:57:47,538 - utils.jobnetmm - INFO - Page 1: Scraped. 30 jobs.
2025-05-17 14:57:54,185 - utils.jobnetmm - WARNING - Error scraping on page 2: Message: no such element: Unable to locate element: {"method":"xpath","selector":".//a[@class='ClickTrack-EmpProfile']"}
  (Session info: chrome=136.0.7103.114); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0038FC83+61635]
	GetHandleVerifier [0x0038FCC4+61700]
	(No symbol) [0x001B05D3]
	(No symbol) [0x001F899E]
	(No symbol) [0x001F8D3B]
	(No symbol) [0x001EE111]
	(No symbol) [0x0021D2E4]
	(No symbol) [0x001EE034]
	(No symbol) [0x0021D514]
	(No symbol) [0x0023E61B]
	(No symbol) [0x0021D096]
	(No symbol) [0x001EC840]
	(No symbol) [0x001ED6A4]
	GetHandleVerifier [0x006145A3+2701795]
	GetHandleVerifier [0x0060FD26+2683238]
	GetHandleVerifier [0x0062AA6E+2793134]
	GetHandleVerifier [0x003A6945+155013]
	GetHandleVerifier [0x003AD02D+181357]
	GetHandleVerifier [0x003974D8+92440]
	GetHandleVerifier [0x00397680+92864]
	GetHandleVerifier [0x00382070+5296]
	BaseThreadInitThunk [0x7516FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x76F182AE+286]
	RtlGetAppContainerNamedObjectPath [0x76F1827E+238]
	(No symbol) [0x00000000]

2025-05-17 14:57:55,654 - utils.jobnetmm - INFO - Page 2: Scraped. 59 jobs.
2025-05-17 14:58:03,750 - utils.jobnetmm - INFO - Page 3: Scraped. 89 jobs.
2025-05-17 14:58:11,723 - utils.jobnetmm - INFO - Page 4: Scraped. 119 jobs.
